"ENMO_mean_wb5","ENMO_sd_wb5","dur_wb5","cad_wb5","v1","v2","v3"
102.13,57.91,10.92,78.32,0,0.931318681318681,0.294985250737463
71.63,33.44,33.67,77.91,0,0.915651915651916,0.162179695102173
143.92,96.01,14.58,85.58,0.00548696844993141,0.862825788751715,0.158982511923688
104.6,40.14,113.67,84.5,0,0.936922670889417,0.0657276995305164
66.83,53.65,77.33,64.27,0.00219837061942325,0.796327427906375,0.0974342318934719
78.36,31.15,15.83,82.11,0,0.958307012002527,0.1318391562294
55.1,38.57,58.67,62.44,0,0.712970853928754,0.095625149414296
84.97,35.24,105.17,75.7,0,0.866882190738804,0.043874081386421
94.12,39.9,18.17,83.83,0,0.876169510181618,0.125628140703518
121.95,21.14,55.83,102.39,0,1,0.0179115171054988
113.56,40.43,114.67,90.44,0,0.908432894392605,0.0671978496688106
67.45,36.32,24.67,72.08,0,0.817592217267937,0.0991571641051066
103.54,39.54,36.67,86.97,0,0.956640305426779,0.0855188141391106
111.29,37.31,153.5,95.58,0.000521172638436482,0.950032573289902,0.0480010971679353
69.75,26.13,13.58,82.16,0,1,0.0736377025036819
97.97,49.83,16.58,77.73,0,0.788902291917974,0.229357798165138
134.31,61.38,10.58,102.14,0,1,0.0945179584120983
52.37,27.34,24.08,66.98,0,0.789036544850498,0.210526315789474
82.51,51.06,11.08,81.74,0,0.887184115523466,0.203458799593082
116.35,32.54,174.75,102.04,0,0.941802575107296,0.0364564345607
77.43,30.39,18.25,87.78,0,0.976986301369863,0.112170499158721
85.45,30.27,15.08,99.25,0,0.972811671087533,0.136332651670075
96.33,44.32,219.58,87.84,0,0.813689771381729,0.0335814630324061
93.49,47.26,83.33,79.43,0,0.812072482899316,0.0886655829762081
98.17,45.7,30.75,93.22,0,0.967479674796748,0.100840336134454
110,43.15,16.5,96.3,0,1,0.0606060606060606
112.35,40.96,38.17,95.03,0,0.916950484673828,0.0571428571428571
85.33,40.77,37.17,74.15,0,0.834005918751681,0.0645161290322581
74.25,39.1,17.33,68.19,0,0.822273514137334,0.210526315789474
83.42,45.6,63.17,79.11,0,0.796738958366313,0.0596065964633419
45.64,27.7,10.33,44.61,0,0.806389157792836,0.240096038415366
84.86,33.61,14.33,84.91,0,0.959525471039777,0.145454545454545
65.74,35.92,43.33,63.88,0,0.773136395107316,0.0895522388059701
119.7,30.27,48.67,103.01,0,1,0.0205465379083624
127,27.6,45.83,104.62,0,0.992799476325551,0.043956043956044
113.04,42.57,23.33,92.23,0,0.903557651093013,0.142314990512334
82.62,51.3,90.33,69.02,0,0.67718365991365,0.114435180644107
131.93,31.69,19.42,105.27,0,1,0.0514933058702369
92.55,50.38,44.92,76.21,0,0.829252003561888,0.134228187919463
64.11,43.62,25.58,54.57,0,0.710320562939797,0.220143093010457
126.19,65.89,28.25,87.97,0,0.802477876106195,0.0882223202470225
218.95,89.74,39.58,92.16,0,0.905255179383527,0.0558191459670667
131.6,48.38,15.08,92.82,0,0.95026525198939,0.139567341242149
141.02,51.5,11.58,99.02,0,1,0.0863557858376511
96.12,21.77,26.42,105.73,0,0.984102952308857,0.0769230769230769
96.39,30.47,21.25,97.88,0,0.902117647058824,0.104329681794471
143.14,38.6,20.58,105.57,0,1,0.0485908649173955
131.38,61.81,23.33,76.8,0,0.84997856836691,0.151285930408472
121.86,46.85,14.83,94.45,0,0.977747808496291,0.137931034482759
102.93,42.53,10.83,87.97,0,1,0.0923361034164358
107.26,38.31,13.17,92.05,0,1,0.0759301442672741
87.87,36.06,14.17,77.29,0,0.823570924488356,0.171379605826907
114.57,19.19,10.33,102.48,0,1,0.0968054211035818
238.56,76.66,15.83,82.11,0,1,0.0631711939355654
55.72,36.47,24.17,62.73,0,0.779064956557716,0.159320233669676
218.14,65.77,15.33,76.24,0,1,0.0652315720808871
51.82,46.92,13.83,57.11,0,0.723065798987708,0.3
195.69,104.19,19.5,57.59,0,0.752307692307692,0.204498977505112
100.97,30.43,18.17,106.35,0,1,0.0550357732526142
126.16,26.55,10.33,109.55,0,1,0.0968054211035818
64.57,34.3,12.67,75.55,0,0.894238358326756,0.264783759929391
86.12,36.83,22,89.96,0,0.894090909090909,0.101677681748856
47.11,26,10,62.7,0,1,0.1
106.53,61.7,15.83,87.35,0,0.968414403032217,0.130463144161774
91.24,44.03,10,87.5,0,1,0.1
87.74,61.63,77.5,67.98,0,0.757032258064516,0.0852224305437191
136.94,90.34,283.42,83.63,0.00148189965422341,0.78036130124903,0.0497354975810463
107.7,49.27,11.58,90.04,0,1,0.0863557858376511
109.36,37.41,15.25,96,0,1,0.0655737704918033
114.17,41.33,39.25,93.2,0,0.947006369426752,0.0538068334678504
156.2,94.59,294.08,85.11,0.00340043525571273,0.819232861806311,0.0415075543748962
129.32,61.5,22.92,89.67,0.00349040139616056,0.93804537521815,0.0930232558139535
143.6,53.46,12.25,97.39,0,1,0.0816326530612245
173.28,81.21,250.42,96.32,0,0.902483827170354,0.0265486725663717
115.01,61.61,17.75,82.48,0,0.863661971830986,0.130463144161774
157.26,62.76,251.75,97.62,0,0.909314796425025,0.0436833828411672
127.91,47.01,18.58,94.76,0,0.977933261571583,0.110071546505228
153.01,82.28,276.58,87.88,0.000289247234073324,0.828259454768964,0.0305570106513009
153.64,86.15,37.75,79.18,0.00211920529801325,0.779337748344371,0.101971447994562
170.96,55.94,15.75,96,0,1,0.0634920634920635
147.82,74.43,16.08,84.44,0,0.83955223880597,0.148148148148148
108.4,61.18,115.75,79.9,0,0.771749460043197,0.0447777902160528
142.73,95.95,18,87.78,0.00444444444444444,0.981666666666667,0.113186191284663
118.75,97.22,22.67,61.63,0.0035288928098809,0.786501985002205,0.280426247896803
147.84,90.35,22.17,84.27,0.0036084799278304,0.93594948128101,0.0963855421686747
124.7,99.55,28.67,72.66,0,0.900941750959191,0.0774293457220287
167.23,102.01,17.67,86.43,0,0.980758347481607,0.115406809001731
192.68,96.05,15.67,98.11,0,1,0.0638162093171666
158.36,83.72,17.5,89.94,0,1,0.0571428571428571
152.64,81.92,22.33,94.52,0,1,0.0447828034034931
189.97,108.58,11.5,92.09,0,1,0.0869565217391304
131.59,60.43,12.5,88.16,0,1,0.08
138.16,91.6,20.33,81.44,0,1,0.0491883915395967
93.32,51.38,22.5,76.71,0,0.963111111111111,0.138440239963083
181.11,117.59,16.5,86.12,0,0.909090909090909,0.133333333333333
127.21,68.49,21.67,88.48,0,0.969081679741578,0.0952380952380952
133.49,79.79,11.33,84.09,0,0.970873786407767,0.181818181818182
130.01,90.43,13.67,76.83,0,0.817117776152158,0.17905102954342
125.17,73.64,34.67,81.46,0,0.922988174214018,0.09375
155.73,87.81,20,89.35,0,1,0.05
102.11,57.43,15.5,88.39,0,0.956774193548387,0.134861766689144
168.57,108.59,11.67,80.06,0.00685518423307626,0.970865467009426,0.176522506619594
151.79,105.73,13.5,81.48,0.00592592592592593,0.938518518518519,0.15785319652723
197.02,113.6,20.08,85.46,0.0124501992031873,0.879980079681275,0.113186191284663
96.11,71.32,28,67.57,0,0.806428571428571,0.177147918511957
282.31,137.84,13.17,98.05,0.202733485193622,1,0.0759301442672741
134.36,109.24,12.75,78.82,0.0133333333333333,0.934901960784314,0.167785234899329
220.55,113.12,16.42,95.23,0.0609013398294762,1,0.0609013398294762
152.67,90.81,17,83.88,0.00470588235294118,0.872352941176471,0.134861766689144
206.48,74.91,19.67,92.75,0,0.982714794102694,0.103466114847387
304.59,174.45,15.67,98.04,0.271218889597958,0.925335035098915,0.137931034482759
86.11,23,14.08,82.65,0,0.899857954545455,0.15785319652723
122.45,49.3,14.42,96.42,0,1,0.0693481276005548
98,34.52,14.42,92.6,0,1,0.0693481276005548
69.46,37.5,10.08,74.38,0,1,0.0992063492063492
97.05,38.28,39.92,86.81,0,0.812124248496994,0.0925354719309068
100.61,51.83,154.58,71.13,0.00109975417259671,0.678160175960668,0.0953925403033483
70.46,32.39,23.75,70.78,0,0.831578947368421,0.151898734177215
106.25,36.63,12.25,96.65,0,1,0.0816326530612245
87.69,29.6,14.42,84.62,0,0.970873786407767,0.142857142857143
95.37,27.37,11.42,91.53,0,1,0.0875656742556918
91.73,34.37,11.25,91.82,0,1,0.0888888888888889
76.28,25.31,12.25,87.59,0,1,0.0816326530612245
115.37,44.61,11.58,89.35,0,0.848877374784111,0.203458799593082
83.78,20.31,10.75,87.81,0,1,0.0930232558139535
222.89,158.49,10.75,104.47,0.146976744186047,1,0.0930232558139535
71.44,33.13,10,80.8,0,1,0.1
67.07,32.58,10.92,66.38,0,0.801282051282051,0.228571428571429
85.26,41.71,13.83,80.02,0,0.87997107736804,0.164338537387017
111.35,66.47,37,98.86,0,0.964054054054054,0.0841042893187553
36.58,21.55,31,51.9,0,0.787741935483871,0.163800163800164
63.88,17.08,14.67,84.34,0,1,0.0681663258350375
94.75,49.01,39.33,93.2,0,0.906941266209001,0.140173815531259
74.16,18.52,11,84.73,0,1,0.0909090909090909
67.36,28.36,13.33,68.4,0,0.800450112528132,0.28116213683224
80.45,22.16,10.83,90.74,0,1,0.0923361034164358
68.46,25.52,18.33,79.75,0,0.963993453355156,0.113186191284663
61.49,19.94,22,77.27,0,0.985,0.0922934933087217
57.95,32.05,12.33,58.78,0,0.878345498783455,0.184672206832872
65.59,18.36,13,79.31,0,1,0.0769230769230769
82.8,35.56,15.25,86.1,0,1,0.0655737704918033
64.31,22.24,14.33,77.44,0,1,0.0697836706210747
45.07,17.39,12.5,68.72,0,0.84,0.19047619047619
45.84,14.92,24.67,69.69,0,0.986218078638022,0.082203041512536
99.66,44.41,14.17,97.27,0,1,0.0705716302046577
62.28,36.39,39.5,65.85,0,0.852405063291139,0.118800118800119
61.14,24.59,26.83,77.29,0,1,0.0372717107715244
127.99,36.2,11.83,107.41,0,1,0.084530853761623
58.76,35.4,19.42,65.1,0,0.849639546858908,0.181818181818182
106.49,24.64,13,96.61,0,0.974615384615385,0.15785319652723
94,27.44,10.08,88.56,0,1,0.0992063492063492
82.59,28.3,20.92,87.06,0,0.979923518164436,0.0975609756097561
93.21,27.75,13.25,92.3,0,1,0.0754716981132075
95.74,20.42,22.08,99.26,0,1,0.0452898550724638
71.09,21.83,26.58,91.33,0,1,0.0376222723852521
138.94,73.93,13.25,78.98,0,0.968301886792453,0.155884645362432
120.89,41.93,11.33,102.88,0,1,0.088261253309797
121.91,58.23,11.17,92.96,0,1,0.0895255147717099
91.9,41.41,21.83,81.16,0,0.893266147503436,0.102564102564103
53.22,42.17,21.17,52.49,0,0.803023145961266,0.176470588235294
65.55,43.14,26.67,76.5,0,0.887514060742407,0.0844951415293621
78.12,52.56,51.17,67.94,0,0.807699824115693,0.09678199854827
74.39,34.49,14.42,78.8,0,1,0.0693481276005548
81.53,52.53,31.33,73.21,0,0.829875518672199,0.153846153846154
61.57,31.12,21.83,75.89,0,1,0.0458085203847916
74.75,38.61,17.17,79.11,0,0.892836342457775,0.130463144161774
48.11,40.19,10.67,54.94,0,0.91377694470478,0.307692307692308
71.06,33.89,19,74.21,0,0.956315789473684,0.110071546505228
120.24,54.93,63.83,89.2,0,0.917750274165753,0.119494708091499
72.24,44.91,68.5,74.72,0,0.839416058394161,0.0869565217391304
129.64,77.54,37.5,75.36,0.00453333333333333,0.826666666666667,0.0645161290322581
74.18,55.59,179.17,62.39,0.000446503320868449,0.695819612658369,0.0721905831394882
77.06,49.02,129.83,71.55,0,0.777940383578526,0.108910891089109
120.07,56.81,56.5,88.8,0,0.954336283185841,0.0556379821958457
94.32,48.26,138.33,85.72,0.000578327188606954,0.865683510446035,0.058455114822547
97.09,55.07,10.08,81.72,0,1,0.0992063492063492
160.11,70.1,11.42,95.65,0,0.963222416812609,0.181818181818182
147.2,116.72,13.08,99.13,0.0321100917431193,1,0.0764525993883792
178.26,107.02,12.58,82.73,0,0.821144674085851,0.193610842207164
116.33,31.1,16.58,102.33,0,1,0.060313630880579
110.52,46.35,13.25,87.47,0,1,0.0754716981132075
146.8,51.72,268.75,103.97,0,0.895813953488372,0.0207684319833853
80.65,34.09,10.58,85.32,0,1,0.0945179584120983
114.69,52.85,331.08,96.01,0,0.945390842092546,0.0319488817891374
98.07,48.38,27.75,79.17,0,0.804684684684685,0.0895656068069861
80.79,25.12,29.42,88.42,0,0.954452753229096,0.106837606837607
147.01,38.21,245.75,111.63,0,0.981688708036623,0.0124352331606218
147.14,64.42,13.25,105.58,0.0128301886792453,1,0.0754716981132075
125.28,40.03,21.08,99.61,0,0.964421252371917,0.0983767830791933
90.93,45.86,51.75,80.64,0,0.887342995169082,0.0653310104529617
117.17,35.55,17.92,94.66,0,1,0.0558035714285714
92.72,24.73,14.42,88.86,0,1,0.0693481276005548
109.71,39.18,12.25,97.55,0,1,0.0816326530612245
79.6,37.74,30.75,78.15,0,0.894308943089431,0.0727272727272727
77.6,19.57,15.25,98.82,0,1,0.0655737704918033
70.69,18.29,15.25,87.93,0,1,0.0655737704918033
160.26,165.86,136.75,76.75,0.0609140767824497,0.932943327239488,0.0548675340962533
95.15,56.5,18.58,69.33,0.00430570505920345,0.88805166846071,0.242424242424242
258.7,395.49,15.42,80.64,0.12970168612192,0.961738002594034,0.134861766689144
228.71,396.02,47.75,73.11,0.120418848167539,0.860314136125654,0.0730282375851996
48.65,32.97,18.75,51.08,0,0.8176,0.130463144161774
103.06,64.73,18.08,85.88,0.00940265486725664,0.967920353982301,0.114285714285714
121.77,49.46,15.75,91.43,0,1,0.0634920634920635
116.75,55.64,26.92,90.91,0,0.965824665676077,0.0769230769230769
87.43,50.43,13.92,82.78,0,0.969827586206897,0.148148148148148
179.96,135.72,19.58,96.05,0.0893769152196119,0.927987742594484,0.110071546505228
115.96,51.74,23.58,89.77,0,0.968193384223919,0.0876040297853701
90.47,42.6,17.25,77.22,0,0.908405797101449,0.127632418634333
87.79,60.47,90.08,70.19,0,0.761323268206039,0.0729075532225139
68.43,56.59,13.42,61.34,0,0.832339791356185,0.17905102954342
67.2,35.92,19.42,74.78,0,1,0.0514933058702369
82.49,39.06,12.08,81.19,0,1,0.0827814569536424
137.67,55.99,11.75,90.72,0,0.95063829787234,0.17905102954342
159.32,58.94,45.08,106.29,0,1,0.0221827861579414
88,59.5,26.42,71.09,0.00302800908402725,0.823239969719909,0.137931034482759
65.71,40.34,10.08,69.12,0,1,0.0992063492063492
76.79,58.11,47.42,58.67,0,0.766132433572332,0.11010184420589
152.87,22.31,13.33,110.1,0,1,0.0750187546886722
123.1,32.6,13.83,103.16,0,1,0.0723065798987708
133.53,35.99,14.5,102.62,0,1,0.0689655172413793
103.47,30.02,14.33,100.33,0,1,0.0697836706210747
124.83,49.73,30,96.6,0.00566666666666667,0.961,0.0693721817551162
112.46,24.44,23.67,105.93,0,1,0.042247570764681
126.76,30.72,13.83,105.11,0,1,0.0723065798987708
121.29,23.78,12.33,108.32,0,1,0.08110300081103
114.86,25.06,12.83,103.71,0,1,0.0779423226812159
101.33,24.29,14.33,95.51,0,1,0.0697836706210747
119.58,26.67,14.83,101.8,0,1,0.0674308833445718
110.81,33.06,14.33,102.7,0,1,0.0697836706210747
107.66,29.5,15.17,98.37,0,1,0.0659195781147001
120.99,24.26,11.83,111.04,0,1,0.084530853761623
126.26,38.15,13.42,105.48,0,1,0.0745156482861401
107.91,31.34,13.67,101.42,0,1,0.0731528895391368
100.49,41.85,10.5,83.62,0,0.873333333333333,0.218102508178844
109.36,32.38,12.33,103.7,0,1,0.08110300081103
109.97,32.58,11.33,100.32,0,1,0.088261253309797
122.14,35.8,12.67,106.03,0,1,0.0789265982636148
145.23,40.66,12.17,113.59,0,1,0.0821692686935086
136.25,31.01,13.33,102.97,0,1,0.0750187546886722
126.53,29.56,10.83,105.88,0,1,0.0923361034164358
116.67,22.39,12,108.33,0,1,0.0833333333333333
138.57,31.06,13.17,104.89,0,1,0.0759301442672741
121.33,28.04,12.5,105.04,0,1,0.08
111.39,36.71,13.5,94.74,0,0.901481481481481,0.164338537387017
129.1,39.57,15,96.87,0,0.978,0.136332651670075
120.95,44.74,15.17,92.31,0,0.9340804218853,0.141143260409315
137.76,44.48,11,98.27,0,1,0.0909090909090909
48.31,33.36,14.92,61.74,0,0.731903485254692,0.274725274725275
65.69,29.64,31.08,83.65,0,0.842020592020592,0.0764233855559801
61.03,18.34,37.25,91.41,0,0.988724832214765,0.0543035568829758
73.36,19,29.92,99.71,0,1,0.0334224598930481
69.77,26.54,13.08,93.25,0,1,0.0764525993883792
61.01,26.85,44.25,80,0,0.80045197740113,0.0846979107848673
80.45,16.86,68.92,99.7,0,1,0.0145095763203714
93.71,32.02,24.92,100.61,0,0.976324237560192,0.082203041512536
73.69,28.26,28.58,85.71,0,0.822253324002799,0.0851063829787234
75.9,30.35,64.25,100.59,0.00124513618677043,1,0.0155642023346304
49.04,21.67,17.42,72.34,0,0.803673938002296,0.142857142857143
112.07,43.4,15.58,115.57,0,1,0.0641848523748395
79.63,23.6,19.42,98.73,0,1,0.0514933058702369
104.63,51.6,11,90.27,0.00727272727272727,1,0.0909090909090909
90.57,54.01,12.33,69.4,0,0.91889699918897,0.176522506619594
97.33,52.18,18.33,74.18,0,0.868521549372613,0.125628140703518
69.47,35.92,39.08,71.49,0,0.927584442169908,0.0551724137931034
71.83,41.53,30.25,63.74,0,0.804297520661157,0.164406083025072
98.39,41.86,14.08,83.22,0,0.9765625,0.145454545454545
267.65,113.6,16.33,102.31,0.102265768524189,1,0.0612369871402327
74.82,28.1,15.25,79.74,0,0.939672131147541,0.139567341242149
61.14,22.43,14.58,77.42,0,1,0.0685871056241427
96.96,33.94,22.58,92.1,0,1,0.0442869796279894
147.79,43.76,11.67,100.71,0,1,0.0856898029134533
116.98,43.07,11.67,89.74,0,0.957155098543273,0.17905102954342
90.67,58.29,10.5,77.43,0.00761904761904762,0.952380952380952,0.2
95.73,39.11,15.83,93.98,0.00505369551484523,1,0.0631711939355654
149.29,76.37,20.67,100.06,0,0.963715529753266,0.100401606425703
107.01,70.86,93.17,81.24,0.00354191263282172,0.828270902651068,0.0388752105740573
70.02,44.77,58.17,67.81,0,0.878115867285542,0.0783085356303837
71.07,37.4,17.67,71.38,0,1,0.0565930956423316
95.13,29.08,10.33,89.81,0,1,0.0968054211035818
91.24,76.04,30.17,71.93,0.00563473649320517,0.845210473980776,0.0784313725490196
83.81,32.36,39,88.13,0,0.982820512820513,0.0521784503000261
88.27,29.48,43,87.51,0,0.988372093023256,0.0470588235294118
83.17,35.21,47.17,85.1,0,1,0.0211999152003392
159.51,76.75,11.5,99.83,0.00695652173913044,1,0.0869565217391304
168.17,77.73,10.17,91.47,0.00786627335299902,0.966568338249754,0.203458799593082
122.4,103.83,10.33,95.23,0.031945788964182,1,0.0968054211035818
180.68,117.36,30.83,84.16,0.0298410638987999,0.870256243918261,0.111815132314573
124.37,73.85,32.75,77.82,0.00763358778625954,0.781068702290076,0.117279124315872
86.85,46.23,27.33,82.21,0,0.90267105744603,0.0810701256586948
77.17,27.43,54.42,87.67,0,0.960124954061007,0.0574162679425837
63.35,27.19,49.17,74.81,0,0.87614399023795,0.0696378830083565
75,34.56,28.5,73.02,0,0.807017543859649,0.130434782608696
94.06,35.35,21,91.1,0,0.960476190476191,0.0991571641051066
82.86,28.86,10.17,90.69,0,1,0.0983284169124877
82.9,46.93,35.5,72.7,0,0.774647887323944,0.145454545454545
71.52,23.24,10.17,83.02,0,1,0.0983284169124877
82.11,28.3,63.17,90.08,0,0.973563400348267,0.0650406504065041
70.22,21.9,41.5,84.82,0,0.93566265060241,0.0772598506309554
74.47,21.92,66.5,89.59,0,0.947368421052632,0.0476190476190476
66.56,30.29,55,77.62,0,0.869636363636364,0.0627221409157433
111.9,42.8,11.5,97.65,0,0.971304347826087,0.17905102954342
92.01,16.74,10.08,98.88,0,1,0.0992063492063492
77.52,25.87,17.58,83.2,0,0.957337883959044,0.11883541295306
61.87,37.34,74.92,61.09,0,0.711825947677523,0.112507031689481
198.95,197.14,10.08,93.52,0.181547619047619,0.959325396825397,0.206825232678387
200.78,178.33,17.58,79.05,0.132536973833902,0.782138794084187,0.218181818181818
93.12,24.95,10.08,92.33,0,1,0.0992063492063492
81.31,18.9,34.08,90.04,0,0.987969483568075,0.0594000594000594
57.73,37.34,12.58,59.84,0,0.848171701112878,0.187441424554827
211.4,172.52,11.25,92.27,0.162666666666667,0.948444444444444,0.187441424554827
93.3,41.94,10.58,84.94,0,1,0.0945179584120983
87.02,23.35,11.92,89.87,0,1,0.0838926174496644
65.29,41.34,10.75,78.33,0,0.96093023255814,0.193610842207164
39.96,18.06,24.42,63.28,0,0.921375921375921,0.0888888888888889
55.99,33.61,19.92,73.86,0,0.840863453815261,0.17910447761194
58.51,23.16,14.92,88.89,0,1,0.0670241286863271
36.8,19.3,12.92,56.83,0,0.928792569659443,0.166666666666667
53.55,34.79,19.25,70.44,0,0.84,0.123685837971552
72.02,25.21,16.08,106.32,0,1,0.0621890547263682
42.65,22,20.08,71.35,0,1,0.049800796812749
62.19,28.98,13.92,89.17,0,1,0.0718390804597701
47.21,23.14,15.75,69.27,0,0.925714285714286,0.205761316872428
42.52,21.22,33.75,63.73,0,0.859259259259259,0.137931034482759
42.57,21.37,11.25,66.22,0,1,0.0888888888888889
66.97,27.83,12.25,96.41,0,1,0.0816326530612245
58.15,16.76,11.42,90.31,0,1,0.0875656742556918
76.88,28.42,11.08,104.03,0,1,0.0902527075812274
51.32,22.67,10.75,80.37,0,1,0.0930232558139535
45.18,26.72,19.58,64.75,0,0.825842696629214,0.247371675943104
41,18.78,18.42,68.42,0,1,0.0542888165038002
50.28,33.19,23.58,65.13,0,0.756149279050042,0.224340998317443
40.5,23.71,21.58,56.48,0,0.79935125115848,0.173913043478261
71.11,25.39,16.75,90.15,0,0.930149253731343,0.192554557124519
95.36,41.05,35.67,78.76,0,0.83179142136249,0.168520390967307
113.48,49.6,10.5,90.38,0.00761904761904762,1,0.0952380952380952
193.77,65.65,10.83,98.49,0,0.939058171745152,0.196656833824975
95.14,49.75,12.17,67.23,0,0.821692686935086,0.2
120.54,48.37,17.5,86.69,0,0.933142857142857,0.183710961420698
127.77,81.74,127.33,72.99,0,0.674075237571664,0.0815565653035069
137.99,70.35,12,93.17,0.00666666666666667,1,0.0833333333333333
153.69,66.73,20.67,93.58,0.003870343492985,0.951620706337687,0.101677681748856
176.38,88.41,99.17,88.79,0.00171422809317334,0.788242412019764,0.0639631572214404
92.11,57.93,34.33,70.31,0,0.747742499271774,0.155823918971562
130.03,59.79,16.33,89.45,0,0.969381506429884,0.126342387871131
150.13,75.8,10.83,92.4,0.00738688827331487,1,0.0923361034164358
135.09,50.37,12.67,91.66,0,0.960536700868193,0.164338537387017
190.66,63.15,103.5,104.31,0.00241545893719807,0.953333333333333,0.050673963717442
